dgp,n,lag,rep,causal,method,stat,pvalue,reject,elapsed
S1,500,1,102,False,nhkj,1.1491311584230437,0.1252509510254144,False,0.0954688999991049
S1,500,1,103,False,drgc,0.9523379359249504,0.15831663326653306,False,4.750849500000186
S1,500,1,103,False,drgc_naive,0.8460140881800804,0.6633266533066132,False,1.2008992999981274
S1,500,1,103,False,nhkj,0.6489641564550591,0.25818077223082636,False,0.09507019999728072
S1,500,1,104,False,drgc,1.1928599678384495,0.04809619238476954,True,4.6795965999990585
S1,500,1,104,False,drgc_naive,1.3199294289532317,0.280561122244489,False,1.2057274999970105
S1,500,1,104,False,nhkj,1.0461393418989797,0.14774835176432416,False,0.10054059999674791
S1,500,1,105,False,drgc,1.0879607376103246,0.10220440881763528,False,4.702137899999798
S1,500,1,105,False,drgc_naive,1.7895036428636635,0.06012024048096192,False,1.2159652000045753
S1,500,1,105,False,nhkj,1.4566242923511425,0.07261005914384625,False,0.09389659999578726
S1,500,1,107,False,drgc,1.2625243738028493,0.06412825651302605,False,4.681756199999654
S1,500,1,107,False,drgc_naive,1.1506358882010668,0.4468937875751503,False,1.2242378000009921
S1,500,1,107,False,nhkj,1.8000037722080626,0.03593002129751319,True,0.09556870000233175
S1,500,1,106,False,drgc,0.5057373729393727,0.7434869739478958,False,4.732691400000476
S1,500,1,106,False,drgc_naive,0.6609180821498902,0.8817635270541082,False,1.2020240999991074
S1,500,1,106,False,nhkj,-0.1146890461852491,0.5456542017442244,False,0.09348949999548495
S1,500,1,108,False,drgc,0.6096914235261452,0.5711422845691383,False,4.660386999996263
S1,500,1,108,False,drgc_naive,0.6657163524329625,0.8797595190380761,False,1.2098683000003803
S1,500,1,108,False,nhkj,0.30938534201169243,0.3785142095969267,False,0.09217370000260416
S1,500,1,109,False,drgc,0.4519734213644546,0.7394789579158316,False,4.843517599998449
S1,500,1,109,False,drgc_naive,0.3632580573989128,0.9919839679358717,False,1.1572522999995272
S1,500,1,109,False,nhkj,-0.40332804317902093,0.656646542857924,False,0.08930279999913182
S1,500,1,110,False,drgc,0.3833151642390277,0.8396793587174348,False,5.011491600002046
S1,500,1,110,False,drgc_naive,0.4906849920955076,0.9378757515030061,False,1.2424230000033276
S1,500,1,110,False,nhkj,0.15666409360231529,0.43775479336619516,False,0.11616749999666354
S1,500,1,111,False,drgc,0.7755160310646292,0.3807615230460922,False,5.051343399994948
S1,500,1,111,False,drgc_naive,0.5790634595552846,0.9278557114228457,False,1.2576423999998951
S1,500,1,111,False,nhkj,1.5328107277023573,0.06266124832687944,False,0.10140239999600453
S1,500,1,112,False,drgc,0.9140844749002702,0.218436873747495,False,5.006457300005422
S1,500,1,112,False,drgc_naive,0.8714145511479121,0.655310621242485,False,1.235758499999065
S1,500,1,112,False,nhkj,0.7458375926080533,0.2278827639840455,False,0.10416179999447195
S1,500,1,114,False,drgc,0.2602195439718374,0.9799599198396793,False,4.967070099999546
S1,500,1,114,False,drgc_naive,0.2956021917100537,1.0,False,1.2468617000049562
S1,500,1,114,False,nhkj,1.6306808026458215,0.051478844694705345,False,0.15503950000129407
S1,500,1,115,False,drgc,0.709786459631633,0.2725450901803607,False,5.0297162999995635
S1,500,1,115,False,drgc_naive,0.4457833331703174,0.9498997995991983,False,1.2713154000011855
S1,500,1,115,False,nhkj,1.3536286411350704,0.08792744229299865,False,0.12722269999358105
S1,500,1,116,False,drgc,0.5034218213482957,0.657314629258517,False,5.056410799996229
S1,500,1,116,False,drgc_naive,0.6928483256182556,0.811623246492986,False,1.281630600002245
S1,500,1,116,False,nhkj,0.6625630144029777,0.2538052321915335,False,0.15141549999680137
S1,500,1,113,False,drgc,1.1322690271777704,0.08016032064128256,False,5.127373199997237
S1,500,1,113,False,drgc_naive,1.2185152607189575,0.33867735470941884,False,1.2817396999962511
S1,500,1,113,False,nhkj,0.8823067421004172,0.18880547573847156,False,0.1507701000009547
S1,500,1,117,False,drgc,1.3108105334595759,0.028056112224448898,True,5.075914000000921
S1,500,1,117,False,drgc_naive,1.2415696978821498,0.23446893787575152,False,1.3003559999997378
S1,500,1,117,False,nhkj,2.1085074316261405,0.01749356030676111,True,0.15272230000118725
S1,500,1,118,False,drgc,0.37548520296860394,0.8837675350701403,False,5.241734800001723
S1,500,1,118,False,drgc_naive,0.47469308898930546,0.9679358717434869,False,1.3520735999991302
S1,500,1,118,False,nhkj,0.33563263128165227,0.36857395690291384,False,0.10431630000675796
S1,500,1,119,False,drgc,0.2563243892137874,0.9639278557114228,False,5.065900999994483
S1,500,1,119,False,drgc_naive,0.21500671369109917,1.0,False,1.3628601000018534
S1,500,1,119,False,nhkj,-0.018570029378963862,0.5074079440984811,False,0.10440050000033807
S1,500,1,120,False,drgc,0.739213820107994,0.3807615230460922,False,5.120368999996572
S1,500,1,120,False,drgc_naive,0.7672157736909142,0.7434869739478958,False,1.355622000002768
S1,500,1,120,False,nhkj,3.1596437184893316,0.0007898108611222416,True,0.09736210000119172
S1,500,1,123,False,drgc,0.7078557826247991,0.36472945891783565,False,5.15417940000043
S1,500,1,123,False,drgc_naive,0.713914864296077,0.8156312625250501,False,1.1690193000031286
S1,500,1,123,False,nhkj,1.6224241013503484,0.05235628605714666,False,0.09960879999562167
S1,500,1,122,False,drgc,0.8457954052884875,0.2665330661322645,False,5.208035199997539
S1,500,1,122,False,drgc_naive,0.7422050446209922,0.8076152304609219,False,1.1802295000015874
S1,500,1,122,False,nhkj,-0.03648866230195409,0.5145536405685388,False,0.10049720000097295
S1,500,1,121,False,drgc,1.1882904521681115,0.04809619238476954,True,5.3277799999996205
S1,500,1,121,False,drgc_naive,1.2842369877163267,0.24248496993987975,False,1.1771041999963927
S1,500,1,121,False,nhkj,2.4295429427003272,0.007558936946411381,True,0.09778509999887319
S1,500,1,124,False,drgc,0.4740623031540072,0.781563126252505,False,5.212698700001056
S1,500,1,124,False,drgc_naive,1.1958385625552057,0.3667334669338677,False,1.1785080000045127
S1,500,1,124,False,nhkj,0.9392307475816736,0.1738061428301716,False,0.09980510000605136
S1,500,1,125,False,drgc,0.8309110723927807,0.250501002004008,False,5.198920400005591
S1,500,1,125,False,drgc_naive,0.8866588349897471,0.6332665330661322,False,1.1557329000061145
S1,500,1,125,False,nhkj,-0.6855603222673952,0.7535047953113574,False,0.09559540000191191
S1,500,1,127,False,drgc,0.4177739475441482,0.7835671342685371,False,5.093548299999384
S1,500,1,127,False,drgc_naive,0.6791072443342328,0.845691382765531,False,1.1744002999985241
S1,500,1,127,False,nhkj,0.14381192760043823,0.44282449196270146,False,0.1008709000016097
S1,500,1,126,False,drgc,1.0160669579145345,0.13226452905811623,False,5.1953167999963625
S1,500,1,126,False,drgc_naive,1.0484236374449243,0.533066132264529,False,1.1760751999972854
S1,500,1,126,False,nhkj,0.8917596975763245,0.18626087400508284,False,0.09422130000166362
S1,500,1,128,False,drgc,0.7653749860219278,0.3346693386773547,False,5.162999400003173
S1,500,1,128,False,drgc_naive,0.8809412148729342,0.5851703406813628,False,1.1941663999969023
S1,500,1,128,False,nhkj,0.7837652985186605,0.2165889195894471,False,0.10046520000469172
S1,500,1,129,False,drgc,0.8448759991662514,0.2545090180360721,False,5.087342900005751
S1,500,1,129,False,drgc_naive,0.779764224754167,0.779559118236473,False,1.1956309000015608
S1,500,1,129,False,nhkj,3.011232367414687,0.0013009482839609426,True,0.09608190000290051
S1,500,1,130,False,drgc,1.0905855351292406,0.10220440881763528,False,5.077409899997292
S1,500,1,130,False,drgc_naive,1.3898558077457255,0.23246492985971945,False,1.2023675000018557
S1,500,1,130,False,nhkj,1.9269750268888317,0.02699137112688252,True,0.09762019999470795
S1,500,1,131,False,drgc,0.5302589080422448,0.7675350701402806,False,5.126960699999472
S1,500,1,131,False,drgc_naive,0.6894639334750539,0.843687374749499,False,1.1829959000024246
S1,500,1,131,False,nhkj,0.9986965321066209,0.1589708605595317,False,0.09080140000151005
S1,500,1,132,False,drgc,0.6940794940002275,0.4348697394789579,False,4.763121899995895
S1,500,1,132,False,drgc_naive,0.6446126615470732,0.8897795591182365,False,1.1035601000039605
S1,500,1,132,False,nhkj,1.2281720649366066,0.10969119146460654,False,0.09923850000632228
S1,500,1,133,False,drgc,0.5442330466272325,0.6472945891783567,False,4.806225499996799
S1,500,1,133,False,drgc_naive,0.7002809099374444,0.811623246492986,False,1.1072044999964419
S1,500,1,133,False,nhkj,1.6056413813699821,0.0541763638489757,False,0.09270010000182083
S1,500,1,134,False,drgc,1.0570775998984843,0.07615230460921844,False,4.784605699998792
S1,500,1,134,False,drgc_naive,0.9528937804421369,0.5591182364729459,False,1.0989243000003626
S1,500,1,134,False,nhkj,2.004417184529915,0.02251269500700462,True,0.09142849999625469
S1,500,1,136,False,drgc,0.7562281703221273,0.41282565130260523,False,4.699099700002989
S1,500,1,136,False,drgc_naive,0.7467088158110148,0.7715430861723447,False,1.1118378000028315
S1,500,1,136,False,nhkj,0.021870705421835324,0.49127554643528465,False,0.10680679999495624
S1,500,1,137,False,drgc,0.8140254626265933,0.33266533066132264,False,4.7459406000052695
S1,500,1,137,False,drgc_naive,0.8185631289713287,0.6993987975951904,False,1.1162750000003143
S1,500,1,137,False,nhkj,1.6763666661874892,0.04683319699614528,True,0.09981149999657646
S1,500,1,135,False,drgc,0.8356287373128043,0.3066132264529058,False,4.7950124999988475
S1,500,1,135,False,drgc_naive,0.808725059935959,0.7254509018036072,False,1.1249219000019366
S1,500,1,135,False,nhkj,0.739570027744012,0.22978046689084347,False,0.09757320000062464
S1,500,1,138,False,drgc,0.6942843215983637,0.4168336673346693,False,4.7867164999988745
S1,500,1,138,False,drgc_naive,0.48545158355377566,0.9759519038076152,False,1.1336523999998462
S1,500,1,138,False,nhkj,0.6624501753863641,0.2538413781861537,False,0.09555000000545988
S1,500,1,139,False,drgc,0.8059014649933127,0.2725450901803607,False,4.750142800003232
S1,500,1,139,False,drgc_naive,0.6807385036201266,0.8136272545090181,False,1.1402488999956404
S1,500,1,139,False,nhkj,0.4001364187593839,0.3445280208048556,False,0.0933456999991904
S1,500,1,141,False,drgc,1.2641991648107904,0.04408817635270541,True,4.741935100006231
S1,500,1,141,False,drgc_naive,1.1376557577493902,0.4088176352705411,False,1.1407691999993403
S1,500,1,141,False,nhkj,0.7325888728704726,0.23190460986665729,False,0.08941590000176802
S1,500,1,140,False,drgc,0.7754571000968845,0.30861723446893785,False,4.944235800001479
S1,500,1,140,False,drgc_naive,0.8589535939044062,0.6733466933867736,False,1.1252897000013036
S1,500,1,140,False,nhkj,1.1094236552919738,0.13362373113671294,False,0.08996000000479398
S1,500,1,142,False,drgc,0.7512368318985874,0.3587174348697395,False,4.816320800004178
S1,500,1,142,False,drgc_naive,0.6400954694986309,0.8877755511022044,False,1.1352728999991086
S1,500,1,142,False,nhkj,0.25057577878053233,0.401071055055429,False,0.08998199999768985
S1,500,1,143,False,drgc,1.0518529251244775,0.07414829659318638,False,5.100526300004276
S1,500,1,143,False,drgc_naive,0.9051321500796632,0.5871743486973948,False,1.137488200001826
S1,500,1,143,False,nhkj,1.2427225100130033,0.10698505301538591,False,0.10008139999990817
S1,500,1,145,False,drgc,0.42960244615743126,0.8376753507014028,False,5.008844199997839
S1,500,1,145,False,drgc_naive,0.33844796293281443,0.9879759519038076,False,1.1333511999982875
S1,500,1,145,False,nhkj,-0.3453166092833282,0.6350718193123394,False,0.10271869999996852
S1,500,1,146,False,drgc,0.6306445244005121,0.6292585170340681,False,4.9986728000003495
S1,500,1,146,False,drgc_naive,0.8135065424778672,0.7354709418837675,False,1.157357600000978
S1,500,1,146,False,nhkj,0.0540453629245988,0.47844951132163954,False,0.10175139999773819
S1,500,1,147,False,drgc,0.5218405747518561,0.7555110220440882,False,4.939526599999226
S1,500,1,147,False,drgc_naive,0.6365299963595933,0.9238476953907816,False,1.1543601999946986
S1,500,1,147,False,nhkj,0.4997075043731718,0.308640523823444,False,0.09850010000081966
S1,500,1,148,False,drgc,0.34296158490928713,0.8296593186372746,False,4.985713200003374
S1,500,1,148,False,drgc_naive,0.25404104290488755,1.0,False,1.1589105000020936
S1,500,1,148,False,nhkj,1.286041337238157,0.09921431772647077,False,0.10331799999403302
S1,500,1,144,False,drgc,0.2771720739436534,0.9238476953907816,False,5.274083900003461
S1,500,1,144,False,drgc_naive,0.29589524347529145,0.9839679358717435,False,1.1470369000016944
S1,500,1,144,False,nhkj,0.8175208900495525,0.2068154080704988,False,0.10462169999664184
S1,500,1,149,False,drgc,0.8450582134631226,0.33867735470941884,False,5.022686699994665
S1,500,1,149,False,drgc_naive,0.85291051732357,0.685370741482966,False,1.1873926000043866
S1,500,1,149,False,nhkj,1.2011234378071722,0.11485166129648816,False,0.09917259999929229
S1,500,1,150,False,drgc,0.7273067265313633,0.4729458917835671,False,5.0964291999989655
S1,500,1,150,False,drgc_naive,0.6611874873965954,0.8777555110220441,False,1.1929540999990422
S1,500,1,150,False,nhkj,0.5690750606003654,0.28465260114045965,False,0.10197750000224914
S1,500,1,151,False,drgc,0.5697506880194692,0.5831663326653307,False,5.030149100006383
S1,500,1,151,False,drgc_naive,0.695696405231231,0.8196392785571143,False,1.203715399999055
S1,500,1,151,False,nhkj,-0.16364069514922017,0.5649929967922015,False,0.0989043000008678
S1,500,1,152,False,drgc,1.329716302676041,0.04208416833667335,True,4.9927726999958395
S1,500,1,152,False,drgc_naive,1.1710655582912521,0.4028056112224449,False,1.1964843999958248
S1,500,1,152,False,nhkj,2.0830677021240556,0.018622526433116186,True,0.10382760000356939
S1,500,1,153,False,drgc,0.5814513655340101,0.5591182364729459,False,5.06510469999921
S1,500,1,153,False,drgc_naive,0.47147246708254276,0.9639278557114228,False,1.2030739999972866
S1,500,1,153,False,nhkj,0.7094752101280912,0.23901481489759213,False,0.11377679999714019
S1,500,1,155,False,drgc,0.824923548005614,0.35470941883767537,False,5.226606600001105
S1,500,1,155,False,drgc_naive,0.7269827865510942,0.7995991983967936,False,1.246928200002003
S1,500,1,155,False,nhkj,-0.02985667681468377,0.5119093213372226,False,0.09497769999870798
S1,500,1,154,False,drgc,0.9454755439507957,0.20440881763527055,False,5.269838299995172
S1,500,1,154,False,drgc_naive,1.076210337898226,0.42084168336673344,False,1.2270638999980292
S1,500,1,154,False,nhkj,1.6562262381487745,0.048838005805190765,True,0.09643680000590393
S1,500,1,156,False,drgc,0.5531487453093156,0.6392785571142284,False,5.229535099999339
S1,500,1,156,False,drgc_naive,0.5366867321746377,0.9318637274549099,False,1.2121897999968496
S1,500,1,156,False,nhkj,1.3122769105058032,0.0947133598965248,False,0.10214730000006966
S1,500,1,157,False,drgc,0.9478962506348196,0.22244488977955912,False,5.258412800001679
S1,500,1,157,False,drgc_naive,1.0293845702120044,0.48897795591182364,False,1.1957151999959024
S1,500,1,157,False,nhkj,-0.33589670511089026,0.631525619102719,False,0.10480529999767896
S1,500,1,158,False,drgc,0.9161485957269857,0.13226452905811623,False,5.239224999997532
S1,500,1,158,False,drgc_naive,0.7837895228987547,0.6733466933867736,False,1.194747900000948
S1,500,1,158,False,nhkj,1.236746202609229,0.10809066002595646,False,0.09371169999940321
S1,500,1,159,False,drgc,0.3124903074891105,0.9498997995991983,False,5.293635700007144
S1,500,1,159,False,drgc_naive,0.34537901385985054,0.9959919839679359,False,1.1736234000054537
S1,500,1,159,False,nhkj,-0.08629850315595036,0.5343854358264296,False,0.09107260000018869
S1,500,1,160,False,drgc,0.9199689715215702,0.12424849699398798,False,5.302415699996345
S1,500,1,160,False,drgc_naive,0.9589709519284463,0.5891783567134269,False,1.1697440999996616
S1,500,1,160,False,nhkj,2.0349907864505172,0.020925900028412308,True,0.08705519999784883
S1,500,1,161,False,drgc,0.5581960441471874,0.5490981963927856,False,5.28194860000076
S1,500,1,161,False,drgc_naive,0.5137018171231232,0.9498997995991983,False,1.1569307999961893
S1,500,1,161,False,nhkj,0.6136146648280956,0.26973499527474576,False,0.08726849999948172
S1,500,1,162,False,drgc,0.6342840796362761,0.43687374749499,False,5.3357654999999795
S1,500,1,162,False,drgc_naive,1.1413159925408456,0.2965931863727455,False,1.1619107999940752
S1,500,1,162,False,nhkj,0.7159871403875898,0.236999644709393,False,0.0836226000028546
S1,500,1,163,False,drgc,0.7489503403285033,0.4028056112224449,False,5.323157799997716
S1,500,1,163,False,drgc_naive,0.5437640888959644,0.9318637274549099,False,1.1332325000039418
S1,500,1,163,False,nhkj,0.5608853804270795,0.2874378384667805,False,0.0850468999997247
S1,500,1,164,False,drgc,0.639759031127498,0.5490981963927856,False,5.284674399998039
S1,500,1,164,False,drgc_naive,0.6036661295509788,0.9198396793587175,False,1.1462432000043918
S1,500,1,164,False,nhkj,-0.5457470571685901,0.7073800898492854,False,0.08838190000096802
S1,500,1,173,False,drgc,1.2120328064195613,0.09819639278557114,False,4.375873999997566
S1,500,1,173,False,drgc_naive,1.2587881381523807,0.280561122244489,False,0.8176119999989169
S1,500,1,173,False,nhkj,1.7210395479520944,0.042621823852503286,True,0.09848539999802597
S1,500,1,166,False,drgc,0.8685169230525109,0.2965931863727455,False,4.7318559999985155
S1,500,1,166,False,drgc_naive,0.7869046468092477,0.7535070140280561,False,1.1589444000055664
S1,500,1,166,False,nhkj,1.4565697347423023,0.07261759355908701,False,0.10145109999575652
S1,500,1,165,False,drgc,0.7820705850780414,0.39478957915831664,False,4.811261199996807
S1,500,1,165,False,drgc_naive,0.6826723856765524,0.8637274549098196,False,1.1571629000027315
S1,500,1,165,False,nhkj,0.790170068375386,0.21471422689138714,False,0.11997329999576323
S1,500,1,169,False,drgc,0.6441352157573124,0.4969939879759519,False,4.643755699995381
S1,500,1,169,False,drgc_naive,0.8086846471812494,0.6713426853707415,False,1.1826703999977326
S1,500,1,169,False,nhkj,0.8043665790020497,0.21059264839184166,False,0.11931309999636142
S1,500,1,167,False,drgc,0.2875744926121352,0.9839679358717435,False,4.706804599998577
S1,500,1,167,False,drgc_naive,0.28512724118115296,1.0,False,1.1677032000006875
